#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384AEE5D2
#Date Time: 2025-11-18 15:33:17.923
#Sample rate: 1600Hz
#Samples: 16384
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 1 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V),Channel 2 (V)
6.351875,-1.396207274123579,1.884622538085631
6.3525,-1.332446485305239,1.884622538085631
6.353125,-1.401520673191774,1.880951285456334
6.35375,-1.334439009955812,1.880951285456334
6.354375,-1.394546836914768,1.880951285456334
6.355,-1.356688868553879,1.880951285456334
6.355625,-1.372296978316701,1.880951285456334
6.35625,-1.377942464826659,1.884622538085631
6.356875,-1.350379207160397,1.880951285456334
6.3575,-1.399196061099439,1.884622538085631
6.358125,-1.330453960654666,1.880951285456334
6.35875,-1.399528148541201,1.884622538085631
6.359375,-1.338424059256959,1.880951285456334
6.36,-1.39022970017186,1.880951285456334
6.360625,-1.360341830413263,1.880951285456334
6.36125,-1.369640278782604,1.880951285456334
6.361875,-1.381595426686043,1.880951285456334
6.3625,-1.3477225076263,1.880951285456334
6.363125,-1.398531886215914,1.880951285456334
6.36375,-1.330786048096428,1.880951285456334
6.364375,-1.398531886215914,1.880951285456334
6.365,-1.341412846232818,1.880951285456334
6.365625,-1.388237175521287,1.880951285456334
6.36625,-1.362666442505598,1.880951285456334
6.366875,-1.367315666690269,1.880951285456334
6.3675,-1.383587951336616,1.880951285456334
6.368125,-1.345729982975727,1.880951285456334
6.36875,-1.397203536448866,1.880951285456334
6.369375,-1.333442747630526,1.880951285456334
6.37,-1.39786771133239,1.884622538085631
6.370625,-1.34473372065044,1.880951285456334
6.37125,-1.386908825754238,1.884622538085631
6.371875,-1.365655229481458,1.884622538085631
6.3725,-1.365323142039696,1.884622538085631
6.373125,-1.38425212622014,1.880951285456334
6.37375,-1.34473372065044,1.880951285456334
6.374375,-1.396539361565341,1.880951285456334
6.375,-1.332778572747001,1.880951285456334
6.375625,-1.398863973657676,1.884622538085631
6.37625,-1.348054595068062,1.880951285456334
6.376875,-1.384584213661902,1.884622538085631
6.3775,-1.366651491806744,1.884622538085631
6.378125,-1.362666442505598,1.880951285456334
6.37875,-1.386908825754238,1.884622538085631
6.379375,-1.343073283441629,1.880951285456334
6.38,-1.39786771133239,1.880951285456334
6.380625,-1.332114397863477,1.880951285456334
6.38125,-1.399196061099439,1.880951285456334
6.381875,-1.3477225076263,1.880951285456334
6.3825,-1.382259601569567,1.880951285456334
6.383125,-1.367979841573793,1.884622538085631
6.38375,-1.361338092738549,1.880951285456334
6.384375,-1.39189013738067,1.884622538085631
6.385,-1.340084496465769,1.880951285456334
6.385625,-1.398863973657676,1.884622538085631
6.38625,-1.332778572747001,1.880951285456334
6.386875,-1.399860235982963,1.884622538085631
6.3875,-1.350711294602159,1.884622538085631
6.388125,-1.380599164360756,1.884622538085631
6.38875,-1.370968628549653,1.880951285456334
6.389375,-1.359013480646214,1.884622538085631
6.39,-1.393550574589481,1.884622538085631
6.390625,-1.337759884373434,1.880951285456334
6.39125,-1.399196061099439,1.880951285456334
6.391875,-1.332446485305239,1.880951285456334
6.3925,-1.399196061099439,1.884622538085631
6.393125,-1.354032169019781,1.884622538085631
6.39375,-1.378274552268421,1.884622538085631
6.394375,-1.374953677850799,1.884622538085631
6.395,-1.356356781112117,1.880951285456334
6.395625,-1.395875186681817,1.880951285456334
6.39625,-1.33410692251405,1.880951285456334
6.396875,-1.399196061099439,1.880951285456334
6.3975,-1.334439009955812,1.880951285456334
6.398125,-1.396539361565341,1.880951285456334
6.39875,-1.355692606228592,1.880951285456334
6.399375,-1.376282027617848,1.880951285456334
6.4,-1.37661411505961,1.880951285456334
6.400625,-1.354364256461543,1.880951285456334
6.40125,-1.398531886215914,1.880951285456334
6.401875,-1.332778572747001,1.880951285456334
6.4025,-1.400524410866487,1.880951285456334
6.403125,-1.33709570948991,1.880951285456334
6.40375,-1.395211011798292,1.880951285456334
6.404375,-1.357685130879165,1.880951285456334
6.405,-1.373957415525513,1.880951285456334
6.405625,-1.378606639710183,1.884622538085631
6.40625,-1.351375469485684,1.880951285456334
6.406875,-1.399196061099439,1.884622538085631
6.4075,-1.332446485305239,1.880951285456334
6.408125,-1.401520673191774,1.884622538085631
6.40875,-1.339088234140483,1.880951285456334
6.409375,-1.392554312264195,1.880951285456334
6.41,-1.360341830413263,1.884622538085631
6.410625,-1.370968628549653,1.880951285456334
6.41125,-1.382923776453092,1.884622538085631
6.411875,-1.349382944835111,1.880951285456334
6.4125,-1.398863973657676,1.884622538085631
6.413125,-1.33111813553819,1.880951285456334
6.41375,-1.401188585750012,1.884622538085631
6.414375,-1.341080758791056,1.880951285456334
6.415,-1.389897612730097,1.880951285456334
6.415625,-1.361338092738549,1.884622538085631
6.41625,-1.369972366224366,1.884622538085631
6.416875,-1.383587951336616,1.884622538085631
6.4175,-1.346062070417489,1.880951285456334
6.418125,-1.399528148541201,1.880951285456334
6.41875,-1.331782310421715,1.880951285456334
6.419375,-1.401852760633536,1.880951285456334
6.42,-1.341412846232818,1.884622538085631
6.420625,-1.389897612730097,1.880951285456334
6.42125,-1.364326879714409,1.880951285456334
6.421875,-1.366651491806744,1.880951285456334
6.4225,-1.385248388545427,1.880951285456334
6.423125,-1.343737458325154,1.880951285456334
6.42375,-1.401188585750012,1.880951285456334
6.424375,-1.327797261120569,1.880951285456334
6.425,-1.403513197842347,1.880951285456334
6.425625,-1.342077021116343,1.880951285456334
6.42625,-1.388237175521287,1.880951285456334
6.426875,-1.364658967156171,1.880951285456334
6.4275,-1.363994792272647,1.880951285456334
6.428125,-1.390561787613622,1.880951285456334
6.42875,-1.33709570948991,1.880951285456334
6.429375,-1.403181110400585,1.880951285456334
6.43,-1.324476386702947,1.880951285456334
6.430625,-1.405837809934682,1.880951285456334
6.43125,-1.342409108558105,1.880951285456334
6.431875,-1.383920038778378,1.880951285456334
6.4325,-1.368644016457317,1.880951285456334
6.433125,-1.357685130879165,1.880951285456334
6.43375,-1.396539361565341,1.884622538085631
6.434375,-1.329789785771142,1.880951285456334
6.435,-1.406501984818207,1.880951285456334
6.435625,-1.321819687168849,1.880951285456334
6.43625,-1.403513197842347,1.884622538085631
6.436875,-1.349050857393348,1.880951285456334
6.4375,-1.377278289943134,1.880951285456334
6.438125,-1.375949940176086,1.884622538085631
6.43875,-1.3477225076263,1.880951285456334
6.439375,-1.402184848075298,1.880951285456334
6.44,-1.322151774610612,1.880951285456334
6.440625,-1.40550572249292,1.880951285456334
6.44125,-1.325804736469995,1.880951285456334
6.441875,-1.396539361565341,1.880951285456334
6.4425,-1.356024693670354,1.880951285456334
6.443125,-1.366651491806744,1.880951285456334
6.44375,-1.382259601569567,1.880951285456334
6.444375,-1.340748671349294,1.880951285456334
6.445,-1.404509460167634,1.884622538085631
6.445625,-1.322151774610612,1.880951285456334
6.44625,-1.399528148541201,1.880951285456334
6.446875,-1.333442747630526,1.880951285456334
6.4475,-1.386244650870713,1.880951285456334
6.448125,-1.360673917855025,1.884622538085631
6.44875,-1.35834930576269,1.880951285456334
6.449375,-1.38425212622014,1.880951285456334
6.45,-1.338756146698721,1.880951285456334
6.450625,-1.398863973657676,1.884622538085631
6.45125,-1.326800998795282,1.880951285456334
6.451875,-1.39022970017186,1.884622538085631
6.4525,-1.34174493367458,1.884622538085631
6.453125,-1.376946202501372,1.884622538085631
6.45375,-1.363662704830885,1.884622538085631
6.454375,-1.356024693670354,1.880951285456334
6.455,-1.380931251802518,1.880951285456334
6.455625,-1.34174493367458,1.884622538085631
6.45625,-1.389897612730097,1.884622538085631
6.456875,-1.330121873212904,1.880951285456334
6.4575,-1.383920038778378,1.880951285456334
6.458125,-1.342077021116343,1.884622538085631
6.45875,-1.375285765292561,1.880951285456334
6.459375,-1.360009742971501,1.880951285456334
6.46,-1.35834930576269,1.884622538085631
6.460625,-1.374289502967275,1.884622538085631
6.46125,-1.342077021116343,1.880951285456334
6.461875,-1.382591689011329,1.880951285456334
6.4625,-1.328461436004093,1.880951285456334
6.463125,-1.383255863894854,1.880951285456334
6.46375,-1.338091971815196,1.884622538085631
6.464375,-1.375285765292561,1.884622538085631
6.465,-1.353700081578019,1.884622538085631
6.465625,-1.357020955995641,1.884622538085631
6.46625,-1.36897610389908,1.880951285456334
6.466875,-1.337427796931672,1.880951285456334
6.4675,-1.380931251802518,1.880951285456334
6.468125,-1.32348012437766,1.880951285456334
6.46875,-1.386908825754238,1.880951285456334
6.469375,-1.331782310421715,1.884622538085631
6.47,-1.37362532808375,1.884622538085631
6.470625,-1.349382944835111,1.880951285456334
6.47125,-1.352039644369208,1.880951285456334
6.471875,-1.368644016457317,1.884622538085631
6.4725,-1.328793523445855,1.880951285456334
6.473125,-1.382923776453092,1.884622538085631
6.47375,-1.31285332624127,1.880951285456334
6.474375,-1.385580475987189,1.884622538085631
6.475,-1.327797261120569,1.884622538085631
6.475625,-1.367315666690269,1.884622538085631
6.47625,-1.3477225076263,1.884622538085631
6.476875,-1.343073283441629,1.884622538085631
6.4775,-1.372961153200226,1.884622538085631
6.478125,-1.317170462984179,1.880951285456334
6.47875,-1.382259601569567,1.884622538085631
6.479375,-1.308536189498362,1.884622538085631
6.48,-1.381263339244281,1.880951285456334
6.480625,-1.324476386702947,1.880951285456334
6.48125,-1.357685130879165,1.880951285456334
6.481875,-1.349050857393348,1.880951285456334
6.4825,-1.332446485305239,1.880951285456334
6.483125,-1.373293240641988,1.880951285456334
6.48375,-1.309532451823648,1.884622538085631
6.484375,-1.379270814593707,1.884622538085631
6.485,-1.304883227638978,1.884622538085631
6.485625,-1.374289502967275,1.884622538085631
6.48625,-1.326800998795282,1.880951285456334
6.486875,-1.348054595068062,1.884622538085631
6.4875,-1.350711294602159,1.884622538085631
6.488125,-1.324144299261184,1.880951285456334
6.48875,-1.372961153200226,1.880951285456334
6.489375,-1.301894440663118,1.880951285456334
6.49,-1.372296978316701,1.880951285456334
6.490625,-1.303222790430167,1.880951285456334
6.49125,-1.365323142039696,1.884622538085631
6.491875,-1.327797261120569,1.880951285456334
6.4925,-1.340416583907531,1.880951285456334
6.493125,-1.350379207160397,1.880951285456334
6.49375,-1.316506288100654,1.880951285456334
6.494375,-1.36897610389908,1.880951285456334
6.495,-1.295252691827874,1.880951285456334
6.495625,-1.367315666690269,1.884622538085631
6.49625,-1.304551140197216,1.884622538085631
6.496875,-1.356688868553879,1.880951285456334
6.4975,-1.326800998795282,1.880951285456334
6.498125,-1.331450222979953,1.880951285456334
6.49875,-1.349050857393348,1.884622538085631
6.499375,-1.308868276940124,1.884622538085631
6.5,-1.36598731692322,1.880951285456334
6.500625,-1.292263904852015,1.884622538085631
6.50125,-1.36299852994736,1.884622538085631
6.501875,-1.30521531508074,1.880951285456334
6.5025,-1.348386682509824,1.880951285456334
6.503125,-1.327797261120569,1.884622538085631
6.50375,-1.324476386702947,1.884622538085631
6.504375,-1.349050857393348,1.884622538085631
6.505,-1.304219052755453,1.880951285456334
6.505625,-1.361338092738549,1.880951285456334
6.50625,-1.292263904852015,1.880951285456334
6.506875,-1.355692606228592,1.880951285456334
6.5075,-1.306543664847789,1.884622538085631
6.508125,-1.339752409024007,1.880951285456334
6.50875,-1.329125610887617,1.884622538085631
6.509375,-1.317834637867703,1.880951285456334
6.51,-1.3477225076263,1.884622538085631
6.510625,-1.301230265779594,1.880951285456334
6.51125,-1.35536051878683,1.884622538085631
6.511875,-1.293260167177301,1.884622538085631
6.5125,-1.348386682509824,1.880951285456334
6.513125,-1.307539927173075,1.884622538085631
6.51375,-1.333442747630526,1.880951285456334
6.514375,-1.328793523445855,1.884622538085631
6.515,-1.316174200658892,1.880951285456334
6.515625,-1.343405370883391,1.884622538085631
6.51625,-1.300234003454307,1.884622538085631
6.516875,-1.348718769951586,1.880951285456334
6.5175,-1.293924342060826,1.884622538085631
6.518125,-1.345065808092202,1.880951285456334
6.51875,-1.309200364381886,1.880951285456334
6.519375,-1.332114397863477,1.880951285456334
6.52,-1.326136823911758,1.880951285456334
6.520625,-1.316174200658892,1.880951285456334
6.52125,-1.340748671349294,1.880951285456334
6.521875,-1.299237741129021,1.884622538085631
6.5225,-1.345065808092202,1.880951285456334
6.523125,-1.292595992293777,1.884622538085631
6.52375,-1.345065808092202,1.884622538085631
6.524375,-1.306543664847789,1.884622538085631
6.525,-1.331450222979953,1.880951285456334
6.525625,-1.323148036935898,1.880951285456334
6.52625,-1.315510025775368,1.880951285456334
6.526875,-1.340084496465769,1.880951285456334
6.5275,-1.295916866711399,1.884622538085631
6.528125,-1.344401633208678,1.880951285456334
6.52875,-1.28861094299263,1.880951285456334
6.529375,-1.347058332742775,1.880951285456334
6.53,-1.304219052755453,1.880951285456334
6.530625,-1.331450222979953,1.880951285456334
6.53125,-1.321155512285325,1.880951285456334
6.531875,-1.312189151357746,1.880951285456334
6.5325,-1.340748671349294,1.880951285456334
6.533125,-1.291931817410252,1.884622538085631
6.53375,-1.345729982975727,1.880951285456334
6.534375,-1.285954243458533,1.884622538085631
6.535,-1.3477225076263,1.880951285456334
6.535625,-1.305547402522502,1.880951285456334
6.53625,-1.329125610887617,1.880951285456334
6.536875,-1.324808474144709,1.880951285456334
6.5375,-1.308868276940124,1.880951285456334
6.538125,-1.343737458325154,1.880951285456334
6.53875,-1.286286330900295,1.880951285456334
6.539375,-1.3477225076263,1.880951285456334
6.54,-1.288943030434393,1.884622538085631
6.540625,-1.345065808092202,1.880951285456334
6.54125,-1.306875752289551,1.880951285456334
6.541875,-1.325140561586471,1.884622538085631
6.5425,-1.327797261120569,1.884622538085631
6.543125,-1.30521531508074,1.884622538085631
6.54375,-1.347058332742775,1.880951285456334
6.544375,-1.284957981133247,1.880951285456334
6.545,-1.347390420184537,1.880951285456334
6.545625,-1.290271380201442,1.884622538085631
6.54625,-1.34174493367458,1.880951285456334
6.546875,-1.30986453926541,1.880951285456334
6.5475,-1.322151774610612,1.880951285456334
6.548125,-1.32945769832938,1.880951285456334
6.54875,-1.303222790430167,1.880951285456334
6.549375,-1.346394157859251,1.880951285456334
6.55,-1.284957981133247,1.880951285456334
6.550625,-1.3477225076263,1.880951285456334
6.55125,-1.293592254619063,1.880951285456334
6.551875,-1.340748671349294,1.880951285456334
6.5525,-1.312521238799508,1.880951285456334
6.553125,-1.321819687168849,1.880951285456334
6.55375,-1.332114397863477,1.880951285456334
6.554375,-1.300566090896069,1.880951285456334
6.555,-1.347058332742775,1.880951285456334
6.555625,-1.286286330900295,1.880951285456334
6.55625,-1.348718769951586,1.880951285456334
6.556875,-1.29458851694435,1.880951285456334
6.5575,-1.339088234140483,1.880951285456334
6.558125,-1.314513763450081,1.880951285456334
6.55875,-1.321155512285325,1.880951285456334
6.559375,-1.335435272281099,1.880951285456334
6.56,-1.299237741129021,1.884622538085631
6.560625,-1.3477225076263,1.880951285456334
6.56125,-1.285622156016771,1.880951285456334
6.561875,-1.349382944835111,1.880951285456334
6.5625,-1.297245216478447,1.880951285456334
6.563125,-1.338756146698721,1.880951285456334
6.56375,-1.316838375542416,1.880951285456334
6.564375,-1.317834637867703,1.884622538085631
6.565,-1.336099447164623,1.880951285456334
6.565625,-1.295916866711399,1.880951285456334
6.56625,-1.349382944835111,1.880951285456334
6.566875,-1.284625893691484,1.880951285456334
6.5675,-1.352703819252733,1.884622538085631
6.568125,-1.301562353221356,1.880951285456334
6.56875,-1.337759884373434,1.880951285456334
6.569375,-1.319827162518276,1.880951285456334
6.57,-1.31584211321713,1.880951285456334
6.570625,-1.34174493367458,1.880951285456334
6.57125,-1.293924342060826,1.884622538085631
6.571875,-1.352039644369208,1.880951285456334
6.5725,-1.286286330900295,1.884622538085631
6.573125,-1.352703819252733,1.880951285456334
6.57375,-1.302890702988404,1.880951285456334
6.574375,-1.335103184839337,1.880951285456334
6.575,-1.32348012437766,1.884622538085631
6.575625,-1.314513763450081,1.880951285456334
6.57625,-1.346394157859251,1.884622538085631
6.576875,-1.292928079735539,1.880951285456334
6.5775,-1.353035906694495,1.880951285456334
6.578125,-1.28695050578382,1.880951285456334
6.57875,-1.353035906694495,1.880951285456334
6.579375,-1.306211577406026,1.880951285456334
6.58,-1.333774835072288,1.884622538085631
6.580625,-1.326800998795282,1.880951285456334
6.58125,-1.311857063915984,1.884622538085631
6.581875,-1.349050857393348,1.880951285456334
6.5825,-1.290271380201442,1.880951285456334
6.583125,-1.354364256461543,1.880951285456334
6.58375,-1.288943030434393,1.880951285456334
6.584375,-1.353367994136257,1.880951285456334
6.585,-1.311857063915984,1.880951285456334
6.585625,-1.330786048096428,1.880951285456334
6.58625,-1.332114397863477,1.880951285456334
6.586875,-1.30986453926541,1.880951285456334
6.5875,-1.353700081578019,1.880951285456334
6.588125,-1.288943030434393,1.880951285456334
6.58875,-1.355028431345068,1.880951285456334
6.589375,-1.293924342060826,1.880951285456334
6.59,-1.350047119718635,1.880951285456334
6.590625,-1.31584211321713,1.880951285456334
6.59125,-1.328793523445855,1.880951285456334
6.591875,-1.336431534606385,1.880951285456334
6.5925,-1.307539927173075,1.880951285456334
6.593125,-1.356356781112117,1.880951285456334
6.59375,-1.290603467643204,1.880951285456334
6.594375,-1.354364256461543,1.884622538085631
6.595,-1.298905653687258,1.880951285456334
6.595625,-1.346394157859251,1.880951285456334
6.59625,-1.318498812751227,1.880951285456334
6.596875,-1.32646891135352,1.880951285456334
6.5975,-1.338756146698721,1.880951285456334
6.598125,-1.307539927173075,1.880951285456334
6.59875,-1.354032169019781,1.880951285456334
6.599375,-1.292928079735539,1.880951285456334
6.6,-1.353035906694495,1.880951285456334
6.600625,-1.302558615546642,1.880951285456334
6.60125,-1.344069545766916,1.880951285456334
6.601875,-1.321155512285325,1.884622538085631
6.6025,-1.327465173678806,1.880951285456334
6.603125,-1.340084496465769,1.880951285456334
6.60375,-1.309200364381886,1.880951285456334
6.604375,-1.353035906694495,1.880951285456334
6.605,-1.29458851694435,1.880951285456334
6.605625,-1.354696343903306,1.880951285456334
6.60625,-1.303554877871929,1.880951285456334
6.606875,-1.347058332742775,1.880951285456334
6.6075,-1.321155512285325,1.880951285456334
6.608125,-1.329125610887617,1.880951285456334
6.60875,-1.340084496465769,1.880951285456334
6.609375,-1.3082041020566,1.884622538085631
6.61,-1.353035906694495,1.880951285456334
6.610625,-1.293260167177301,1.880951285456334
6.61125,-1.359345568087976,1.880951285456334
6.611875,-1.30222652810488,1.880951285456334
6.6125,-1.3477225076263,1.880951285456334
6.613125,-1.321155512285325,1.880951285456334
6.61375,-1.328461436004093,1.880951285456334
6.614375,-1.342741195999867,1.880951285456334
6.615,-1.303886965313691,1.880951285456334
6.615625,-1.35834930576269,1.880951285456334
6.61625,-1.287946768109106,1.880951285456334
6.616875,-1.363662704830885,1.880951285456334
6.6175,-1.30222652810488,1.880951285456334
6.618125,-1.349715032276873,1.880951285456334
6.61875,-1.325140561586471,1.880951285456334
6.619375,-1.323812211819422,1.880951285456334
6.62,-1.351707556927446,1.880951285456334
6.620625,-1.296913129036685,1.880951285456334
6.62125,-1.364658967156171,1.880951285456334
6.621875,-1.285954243458533,1.880951285456334
6.6225,-1.366319404364982,1.884622538085631
6.623125,-1.304551140197216,1.880951285456334
6.62375,-1.342409108558105,1.880951285456334
6.624375,-1.332446485305239,1.884622538085631
6.625,-1.316838375542416,1.880951285456334
6.625625,-1.359013480646214,1.880951285456334
6.62625,-1.292595992293777,1.880951285456334
6.626875,-1.366983579248507,1.880951285456334
6.6275,-1.287282593225582,1.880951285456334
6.628125,-1.362334355063836,1.880951285456334
6.62875,-1.31285332624127,1.884622538085631
6.629375,-1.336763622048148,1.880951285456334
6.63,-1.339420321582245,1.880951285456334
6.630625,-1.312189151357746,1.880951285456334
6.63125,-1.361670180180311,1.880951285456334
6.631875,-1.289939292759679,1.880951285456334
6.6325,-1.363330617389122,1.880951285456334
6.633125,-1.293592254619063,1.880951285456334
6.63375,-1.357020955995641,1.880951285456334
6.634375,-1.3204913374018,1.880951285456334
6.635,-1.333774835072288,1.880951285456334
6.635625,-1.343737458325154,1.880951285456334
6.63625,-1.30986453926541,1.880951285456334
6.636875,-1.363330617389122,1.880951285456334
6.6375,-1.290271380201442,1.884622538085631
6.638125,-1.361670180180311,1.880951285456334
6.63875,-1.300234003454307,1.884622538085631
6.639375,-1.353367994136257,1.880951285456334
6.64,-1.323812211819422,1.880951285456334
6.640625,-1.331450222979953,1.884622538085631
6.64125,-1.344069545766916,1.880951285456334
6.641875,-1.310196626707173,1.880951285456334
6.6425,-1.362002267622074,1.884622538085631
6.643125,-1.293924342060826,1.884622538085631
6.64375,-1.360673917855025,1.880951285456334
6.644375,-1.303886965313691,1.884622538085631
6.645,-1.351043382043922,1.880951285456334
6.645625,-1.324476386702947,1.880951285456334
6.64625,-1.329125610887617,1.880951285456334
6.646875,-1.346726245301013,1.880951285456334
6.6475,-1.308536189498362,1.880951285456334
6.648125,-1.361338092738549,1.880951285456334
6.64875,-1.293924342060826,1.880951285456334
6.649375,-1.362334355063836,1.880951285456334
6.65,-1.304883227638978,1.880951285456334
6.650625,-1.350379207160397,1.880951285456334
6.65125,-1.329789785771142,1.880951285456334
6.651875,-1.32945769832938,1.880951285456334
6.6525,-1.351375469485684,1.880951285456334
6.653125,-1.306875752289551,1.880951285456334
6.65375,-1.36299852994736,1.880951285456334
6.654375,-1.292928079735539,1.880951285456334
6.655,-1.363662704830885,1.880951285456334
6.655625,-1.30986453926541,1.880951285456334
6.65625,-1.348054595068062,1.880951285456334
6.656875,-1.332114397863477,1.884622538085631
6.6575,-1.327465173678806,1.880951285456334
6.658125,-1.353700081578019,1.880951285456334
6.65875,-1.304883227638978,1.880951285456334
6.659375,-1.363994792272647,1.880951285456334
6.66,-1.296913129036685,1.880951285456334
6.660625,-1.36299852994736,1.880951285456334
6.66125,-1.312521238799508,1.880951285456334
6.661875,-1.346394157859251,1.880951285456334
6.6625,-1.335435272281099,1.880951285456334
6.663125,-1.32348012437766,1.880951285456334
6.66375,-1.355692606228592,1.880951285456334
6.664375,-1.30521531508074,1.884622538085631
6.665,-1.36299852994736,1.880951285456334
6.665625,-1.297245216478447,1.880951285456334
6.66625,-1.362666442505598,1.880951285456334
6.666875,-1.316174200658892,1.880951285456334
6.6675,-1.345397895533964,1.884622538085631
6.668125,-1.337759884373434,1.880951285456334
6.66875,-1.325140561586471,1.880951285456334
6.669375,-1.359345568087976,1.880951285456334
6.67,-1.30521531508074,1.880951285456334
6.670625,-1.363994792272647,1.880951285456334
6.67125,-1.299237741129021,1.880951285456334
6.671875,-1.363994792272647,1.880951285456334
6.6725,-1.317834637867703,1.880951285456334
6.673125,-1.346062070417489,1.880951285456334
6.67375,-1.339752409024007,1.880951285456334
6.674375,-1.323812211819422,1.880951285456334
6.675,-1.360341830413263,1.880951285456334
6.675625,-1.301230265779594,1.880951285456334
6.67625,-1.367647754132031,1.880951285456334
6.676875,-1.299569828570783,1.880951285456334
6.6775,-1.365655229481458,1.880951285456334
6.678125,-1.320823424843563,1.880951285456334
6.67875,-1.343737458325154,1.880951285456334
6.679375,-1.342741195999867,1.880951285456334
6.68,-1.319162987634752,1.880951285456334
6.680625,-1.366651491806744,1.880951285456334
6.68125,-1.297909391361972,1.880951285456334
6.681875,-1.370636541107891,1.884622538085631
6.6825,-1.301230265779594,1.884622538085631
6.683125,-1.365323142039696,1.880951285456334
6.68375,-1.325140561586471,1.880951285456334
6.684375,-1.338756146698721,1.880951285456334
6.685,-1.350047119718635,1.880951285456334
6.685625,-1.315510025775368,1.880951285456334
6.68625,-1.372296978316701,1.880951285456334
6.686875,-1.297245216478447,1.880951285456334
6.6875,-1.369640278782604,1.880951285456334
6.688125,-1.307207839731313,1.880951285456334
6.68875,-1.360009742971501,1.884622538085631
6.689375,-1.331450222979953,1.880951285456334
6.69,-1.333774835072288,1.880951285456334
6.690625,-1.355692606228592,1.880951285456334
6.69125,-1.314181676008319,1.884622538085631
6.691875,-1.373293240641988,1.880951285456334
6.6925,-1.299569828570783,1.884622538085631
6.693125,-1.368644016457317,1.880951285456334
6.69375,-1.314513763450081,1.880951285456334
6.694375,-1.353035906694495,1.880951285456334
6.695,-1.337427796931672,1.880951285456334
6.695625,-1.330453960654666,1.880951285456334
6.69625,-1.358017218320927,1.880951285456334
6.696875,-1.313185413683032,1.880951285456334
6.6975,-1.369308191340842,1.880951285456334
6.698125,-1.302890702988404,1.880951285456334
6.69875,-1.36299852994736,1.880951285456334
6.699375,-1.318166725309465,1.880951285456334
6.7,-1.350711294602159,1.880951285456334
6.700625,-1.340416583907531,1.880951285456334
6.70125,-1.331450222979953,1.880951285456334
6.701875,-1.358681393204452,1.880951285456334
6.7025,-1.31584211321713,1.880951285456334
6.703125,-1.366319404364982,1.880951285456334
6.70375,-1.306543664847789,1.880951285456334
6.704375,-1.363994792272647,1.880951285456334
6.705,-1.321819687168849,1.880951285456334
6.705625,-1.350711294602159,1.880951285456334
6.70625,-1.340748671349294,1.880951285456334
6.706875,-1.333110660188763,1.880951285456334
6.7075,-1.35834930576269,1.880951285456334
6.708125,-1.314845850891843,1.880951285456334
6.70875,-1.366983579248507,1.884622538085631
6.709375,-1.307539927173075,1.880951285456334
6.71,-1.366651491806744,1.880951285456334
6.710625,-1.322151774610612,1.880951285456334
6.71125,-1.352039644369208,1.880951285456334
6.711875,-1.34174493367458,1.880951285456334
6.7125,-1.331450222979953,1.880951285456334
6.713125,-1.359677655529739,1.880951285456334
6.71375,-1.31285332624127,1.884622538085631
6.714375,-1.367979841573793,1.880951285456334
6.715,-1.30521531508074,1.880951285456334
6.715625,-1.369308191340842,1.880951285456334
6.71625,-1.323148036935898,1.880951285456334
6.716875,-1.350047119718635,1.880951285456334
6.7175,-1.343073283441629,1.880951285456334
6.718125,-1.330453960654666,1.880951285456334
6.71875,-1.366319404364982,1.880951285456334
6.719375,-1.309200364381886,1.880951285456334
6.72,-1.370636541107891,1.880951285456334
6.720625,-1.305547402522502,1.880951285456334
6.72125,-1.367315666690269,1.880951285456334
6.721875,-1.325140561586471,1.884622538085631
6.7225,-1.347390420184537,1.880951285456334
6.723125,-1.348718769951586,1.880951285456334
6.72375,-1.327465173678806,1.880951285456334
6.724375,-1.367979841573793,1.880951285456334
6.725,-1.306543664847789,1.880951285456334
6.725625,-1.370304453666128,1.880951285456334
6.72625,-1.3082041020566,1.880951285456334
6.726875,-1.364326879714409,1.880951285456334
6.7275,-1.331450222979953,1.884622538085631
6.728125,-1.344401633208678,1.884622538085631
6.72875,-1.351707556927446,1.880951285456334
6.729375,-1.323812211819422,1.880951285456334
6.73,-1.370304453666128,1.880951285456334
6.730625,-1.304883227638978,1.880951285456334
6.73125,-1.367647754132031,1.880951285456334
6.731875,-1.312189151357746,1.880951285456334
6.7325,-1.362002267622074,1.880951285456334
6.733125,-1.33410692251405,1.880951285456334
6.73375,-1.342409108558105,1.880951285456334
6.734375,-1.353700081578019,1.880951285456334
6.735,-1.322815949494136,1.880951285456334
6.735625,-1.370636541107891,1.880951285456334
6.73625,-1.306543664847789,1.880951285456334
6.736875,-1.367315666690269,1.880951285456334
6.7375,-1.316174200658892,1.880951285456334
6.738125,-1.359677655529739,1.880951285456334
6.73875,-1.335435272281099,1.880951285456334
6.739375,-1.339752409024007,1.880951285456334
6.74,-1.35536051878683,1.880951285456334
6.740625,-1.323148036935898,1.880951285456334
6.74125,-1.367647754132031,1.880951285456334
6.741875,-1.309200364381886,1.880951285456334
6.7425,-1.366651491806744,1.880951285456334
6.743125,-1.319827162518276,1.880951285456334
6.74375,-1.357685130879165,1.880951285456334
